,id,date,contract,volume,minAskPrice,maxAskPrice,minBidPrice,maxBidPrice,quantityOfAsk,quantityOfBid,tradingVolume,minMatchPrice,maxMatchPrice
0,411276876,2021-12-24T00:00:00.000+0300,PB21122400-01,260.2,650.09,1237.96,650.09,1237.96,264.4,260.2,299392.86,650.09,1237.96
1,411278241,2021-12-24T00:00:00.000+0300,PB21122400-03,85.8,1030.94,1201.9,1030.94,1201.9,85.8,85.8,308958.756,1030.94,1201.9
2,411440058,2021-12-24T00:00:00.000+0300,PB21122400-08,1.3,911.6,911.6,911.6,911.6,1.3,1.3,9480.64,911.6,911.6
3,411261905,2021-12-24T00:00:00.000+0300,PB21122400-24,1.6,1000.0,1099.16,1000.0,1099.16,1.6,1.6,39113.952,1000.0,1099.16
4,411260916,2021-12-24T00:00:00.000+0300,PH21122400,2030.0,250.0,1237.96,650.04,1650.0,2932.3,4630.7,1945962.36,650.04,1190.0
5,411469988,2021-12-24T01:00:00.000+0300,PB21122401-01,244.7,575.15,1049.92,575.15,1049.92,247.8,244.7,248370.795,575.15,1049.92
6,411573693,2021-12-24T01:00:00.000+0300,PB21122401-02,20.0,1045.95,1045.95,1045.95,1045.95,20.0,20.0,41838.0,1045.95,1045.95
7,411260918,2021-12-24T01:00:00.000+0300,PH21122401,625.6,250.0,1253.51,820.8,1650.0,1094.7,2283.8,565391.649,820.83,1022.05
8,411519144,2021-12-24T02:00:00.000+0300,PB21122402-01,261.9,464.61,861.01,464.61,861.01,269.2,261.9,220961.391,464.61,861.01
9,411260920,2021-12-24T02:00:00.000+0300,PH21122402,791.0,250.0,870.32,815.0,1650.0,1644.2,2361.2,666820.171,819.63,848.38
10,411621101,2021-12-24T03:00:00.000+0300,PB21122403-01,274.3,412.37,772.49,412.37,772.49,281.3,274.3,205006.045,412.37,772.49
11,411280556,2021-12-24T03:00:00.000+0300,PB21122403-04,75.0,749.99,749.99,749.99,749.99,75.0,75.0,224997.0,749.99,749.99
12,411260922,2021-12-24T03:00:00.000+0300,PH21122403,665.9,250.0,772.49,727.0,1650.0,999.4,2395.8,498257.66,727.5,754.98
13,411635914,2021-12-24T04:00:00.000+0300,PB21122404-01,260.6,387.63,726.15,387.63,726.15,266.2,260.6,183279.258,387.63,726.15
14,411260924,2021-12-24T04:00:00.000+0300,PH21122404,824.5,250.0,726.15,400.04,1650.0,1242.2,2838.1,579278.949,400.04,710.08
15,411640793,2021-12-24T05:00:00.000+0300,PB21122405-01,345.4,408.56,765.35,408.56,765.35,348.6,346.0,254408.506,408.56,765.35
16,411260926,2021-12-24T05:00:00.000+0300,PH21122405,681.1,250.0,765.35,400.0,1650.0,1041.5,2960.3,501516.222,400.02,743.89
17,411640603,2021-12-24T06:00:00.000+0300,PB21122406-01,322.4,439.87,829.65,439.87,829.65,327.3,322.4,258072.424,439.87,829.65
18,411260928,2021-12-24T06:00:00.000+0300,PH21122406,447.6,1.0,820.79,767.99,1650.0,1308.8,2760.6,358705.52,776.0,810.66
19,411280979,2021-12-24T07:00:00.000+0300,PB21122407-01,418.9,660.93,1203.66,660.93,1203.66,425.8,420.3,491384.908,660.93,1203.66
20,411278422,2021-12-24T07:00:00.000+0300,PB21122407-03,0.8,1211.97,1211.97,1211.97,1211.97,0.8,0.8,2908.728,1211.97,1211.97
21,411260930,2021-12-24T07:00:00.000+0300,PH21122407,851.5,475.0,1237.96,750.0,1994.98,1178.6,4143.5,934482.574,750.02,1201.0
22,411281606,2021-12-24T08:00:00.000+0300,PB21122408-01,580.2,669.23,1253.72,669.23,1253.72,587.9,580.2,705833.922,669.23,1253.72
23,411308847,2021-12-24T08:00:00.000+0300,PB21122408-03,80.0,1217.0,1217.0,1217.0,1217.0,80.0,80.0,292080.0,1217.0,1217.0
24,411287244,2021-12-24T08:00:00.000+0300,PB21122408-04,30.0,1217.0,1217.0,1217.0,1217.0,30.0,30.0,146040.0,1217.0,1217.0
25,411440946,2021-12-24T08:00:00.000+0300,PB21122408-16,2.2,1192.94,1192.94,1192.94,1192.94,2.2,2.2,41991.488,1192.94,1192.94
26,411260932,2021-12-24T08:00:00.000+0300,PH21122408,1470.5,475.0,1300.0,1180.49,1650.0,3193.8,4207.9,1805107.701,1217.0,1253.52
27,411282066,2021-12-24T09:00:00.000+0300,PB21122409-01,900.3,669.23,1253.0,669.23,1253.0,911.8,900.3,1100890.609,669.23,1253.0
28,411406140,2021-12-24T09:00:00.000+0300,PB21122409-02,60.0,1217.0,1217.0,1217.0,1217.0,60.0,60.0,146040.0,1217.0,1217.0
29,411264318,2021-12-24T09:00:00.000+0300,PB21122409-03,75.0,1217.0,1217.0,1217.0,1217.0,75.0,75.0,273825.0,1217.0,1217.0
30,411260934,2021-12-24T09:00:00.000+0300,PH21122409,1895.3,475.0,1253.51,1168.32,1650.0,4187.2,5779.6,2317480.362,1217.0,1250.0
31,411279337,2021-12-24T10:00:00.000+0300,PB21122410-01,800.4,669.23,1240.36,669.23,1240.36,808.4,800.4,972073.275,669.23,1240.36
32,411449507,2021-12-24T10:00:00.000+0300,PB21122410-04,250.0,1253.0,1253.0,1253.0,1253.0,250.0,250.0,1253000.0,1253.0,1253.0
33,411260936,2021-12-24T10:00:00.000+0300,PH21122410,1917.6,184.01,1253.51,1180.0,1650.0,3919.1,5581.2,2336046.899,1182.0,1245.09
34,411283075,2021-12-24T11:00:00.000+0300,PB21122411-01,746.1,669.23,1300.0,669.23,1300.0,748.4,746.1,900310.192,669.23,1300.0
35,411877956,2021-12-24T11:00:00.000+0300,PB21122411-06,18.0,1200.0,1200.0,1200.0,1200.0,18.0,18.0,129600.0,1200.0,1200.0
36,411260938,2021-12-24T11:00:00.000+0300,PH21122411,1840.9,750.0,1253.51,1120.01,1650.0,3245.0,5949.4,2212949.116,1120.01,1230.0
37,411267449,2021-12-24T12:00:00.000+0300,PB21122412-01,503.7,668.69,1300.0,668.69,1300.0,506.2,503.7,589952.407,668.69,1300.0
38,411284074,2021-12-24T12:00:00.000+0300,PB21122412-02,155.0,1190.0,1216.02,1190.0,1216.02,155.0,155.0,373623.4,1190.0,1216.02
39,411260940,2021-12-24T12:00:00.000+0300,PH21122412,709.4,700.0,1252.5,1000.0,1650.0,1174.8,5177.5,795159.571,1000.0,1196.98
40,411270895,2021-12-24T13:00:00.000+0300,PB21122413-01,535.7,662.66,1300.0,662.66,1300.0,538.7,535.7,631960.453,662.66,1300.0
41,411261035,2021-12-24T13:00:00.000+0300,PH21122413,892.9,400.0,1241.2,205.0,1650.0,2094.5,5760.9,981283.44,900.01,1198.7
42,411285270,2021-12-24T14:00:00.000+0300,PB21122414-01,945.6,669.23,1300.0,669.23,1299.99,956.5,957.5,1145371.314,669.23,1299.99
43,411956836,2021-12-24T14:00:00.000+0300,PB21122414-04,20.0,1217.0,1217.0,1217.0,1217.0,20.0,20.0,97360.0,1217.0,1217.0
44,411273408,2021-12-24T14:00:00.000+0300,PB21122414-05,75.0,1217.0,1217.0,1217.0,1217.0,75.0,75.0,456375.0,1217.0,1217.0
45,411261111,2021-12-24T14:00:00.000+0300,PH21122414,1446.2,600.0,1253.51,1036.01,1650.0,2398.3,6020.4,1696037.103,1036.01,1225.02
46,411284807,2021-12-24T15:00:00.000+0300,PB21122415-01,933.4,669.23,1300.0,669.23,1300.0,936.3,934.5,1121679.516,669.23,1300.0
47,411902505,2021-12-24T15:00:00.000+0300,PB21122415-02,10.0,1217.0,1217.0,1217.0,1217.0,10.0,10.0,24340.0,1217.0,1217.0
48,411261170,2021-12-24T15:00:00.000+0300,PH21122415,1783.9,620.0,1253.51,900.0,1650.0,2934.4,6930.3,2096205.992,1000.0,1242.96
49,411283906,2021-12-24T16:00:00.000+0300,PB21122416-01,768.8,669.23,1300.0,669.23,1300.0,771.4,769.2,929108.639,669.23,1300.0
50,411511486,2021-12-24T16:00:00.000+0300,PB21122416-02,20.0,1217.0,1217.0,1217.0,1217.0,20.0,20.0,48680.0,1217.0,1217.0
51,411278466,2021-12-24T16:00:00.000+0300,PB21122416-03,15.8,1217.0,1217.0,1217.0,1217.0,15.8,15.8,57685.8,1217.0,1217.0
52,411926468,2021-12-24T16:00:00.000+0300,PB21122416-04,2.0,1217.0,1217.0,1217.0,1217.0,2.0,2.0,9736.0,1217.0,1217.0
53,412028767,2021-12-24T16:00:00.000+0300,PB21122416-08,71.4,1100.25,1240.73,1100.25,1240.73,107.1,107.1,668583.888,1100.26,1240.72
54,411261335,2021-12-24T16:00:00.000+0300,PH21122416,2302.1,700.0,1245.36,120.05,1650.0,3854.2,7248.7,2781169.269,1111.02,1240.0
55,411283017,2021-12-24T17:00:00.000+0300,PB21122417-01,736.0,669.23,1300.0,669.23,1300.0,738.6,737.3,891394.416,669.23,1300.0
56,411878692,2021-12-24T17:00:00.000+0300,PB21122417-02,38.0,1217.0,1240.0,1217.0,1240.0,38.0,38.0,93320.0,1217.0,1240.0
57,412057911,2021-12-24T17:00:00.000+0300,PB21122417-03,0.8,1217.0,1217.0,1217.0,1217.0,0.8,0.8,2920.8,1217.0,1217.0
58,411968105,2021-12-24T17:00:00.000+0300,PB21122417-06,10.0,1217.0,1217.0,1217.0,1217.0,10.0,10.0,73020.0,1217.0,1217.0
59,411261337,2021-12-24T17:00:00.000+0300,PH21122417,2392.8,700.0,1270.55,124.98,1650.0,6172.3,7808.6,2949916.789,1217.0,1253.49
60,411282247,2021-12-24T18:00:00.000+0300,PB21122418-01,753.6,669.23,1300.0,669.23,1300.0,755.6,753.6,912053.518,669.23,1300.0
61,412057564,2021-12-24T18:00:00.000+0300,PB21122418-02,1.2,1217.0,1217.0,1217.0,1217.0,1.7,1.2,2920.8,1217.0,1217.0
62,412024127,2021-12-24T18:00:00.000+0300,PB21122418-03,20.2,1217.0,1217.0,1217.0,1217.0,20.2,20.2,73750.2,1217.0,1217.0
63,412058075,2021-12-24T18:00:00.000+0300,PB21122418-04,0.8,1217.0,1217.0,1217.0,1217.0,1.2,0.8,3894.4,1217.0,1217.0
64,411261513,2021-12-24T18:00:00.000+0300,PH21122418,2255.5,750.0,1270.55,1098.36,1650.0,5552.0,7488.3,2772095.978,1217.0,1250.99
65,411281820,2021-12-24T19:00:00.000+0300,PB21122419-01,598.7,669.23,1242.51,669.23,1242.51,601.2,598.7,722087.193,669.23,1242.51
66,411879399,2021-12-24T19:00:00.000+0300,PB21122419-04,18.8,1199.0,1217.0,1199.0,1217.0,18.8,18.8,90222.4,1199.0,1217.0
67,412058507,2021-12-24T19:00:00.000+0300,PB21122419-05,0.8,1217.0,1217.0,1217.0,1217.0,0.8,0.8,4868.0,1217.0,1217.0
68,411261641,2021-12-24T19:00:00.000+0300,PH21122419,2152.7,750.0,1260.0,1180.49,1650.0,4159.3,7575.4,2614455.504,1180.57,1253.51
69,411281082,2021-12-24T20:00:00.000+0300,PB21122420-01,658.7,669.23,1259.83,669.23,1259.83,660.2,660.2,794580.529,669.23,1259.83
70,412058878,2021-12-24T20:00:00.000+0300,PB21122420-04,0.4,1217.0,1217.0,1217.0,1217.0,0.4,0.4,1947.2,1217.0,1217.0
71,411261843,2021-12-24T20:00:00.000+0300,PH21122420,2368.9,750.0,1266.0,1156.15,1650.0,4312.7,7531.4,2888211.878,1156.15,1265.68
72,411280992,2021-12-24T21:00:00.000+0300,PB21122421-01,609.9,669.23,1250.67,669.23,1250.67,609.9,609.9,735655.453,669.23,1250.67
73,411261898,2021-12-24T21:00:00.000+0300,PH21122421,1931.8,750.0,1254.0,1123.0,1650.0,3267.2,7307.2,2332637.547,1123.0,1240.0
74,411280270,2021-12-24T22:00:00.000+0300,PB21122422-01,744.0,669.23,1220.54,669.23,1220.54,746.9,757.2,891680.692,669.23,1220.54
75,411926776,2021-12-24T22:00:00.000+0300,PB21122422-02,3.5,1000.0,1100.0,1000.0,1100.0,3.5,3.5,7300.0,1000.0,1100.0
76,411261900,2021-12-24T22:00:00.000+0300,PH21122422,1846.4,750.0,1277.85,1020.0,1650.0,3249.3,8040.6,2140773.134,1020.0,1216.97
77,411279919,2021-12-24T23:00:00.000+0300,PB21122423-01,767.6,464.62,879.99,464.62,879.99,767.6,767.6,644817.043,464.62,879.99
78,411261902,2021-12-24T23:00:00.000+0300,PH21122423,858.5,400.0,870.33,750.01,1650.0,1606.7,6301.6,721779.545,750.01,864.0
